Time	TBill1yr	TBill10yr	Employment1	Employment2	Cons1	Cons5	CPIU	PCE	Cases5	Cases2	Deaths5	Deaths2	Cases3	Deaths3	Cases4	Hosp2	Cases1	Hosp1
2020-02-01	0.2905982905982905	0.26190476190476186	0.8137453876417202	0.8223618312985181	0.19849167633855197	0.18200731368265333	0.43905955579740796	0.42460266758521104	0.5255672197764985	0.5223929094881226	0.43724696356275305	0.43724696356275305	0.5246363897503239	0.4337349397590361	0.6145722559976458	0.5	0.5924385134838208	0.5
2020-03-01	0.05982905982905982	0.07440476190476192	0.6969692592429803	0.7600573027159682	0.3977944242805672	0.35778292524049915	0.22627436428761966	0.20376943388684635	0.527248531080495	0.5243494372390144	0.44129554655870445	0.44129554655870445	0.5258323025424871	0.4337349397590361	0.617307730893477	0.5	0.5952436755679904	0.5
2020-04-01	0.027777777777777776	0.01190476190476189	0.0	0.0	0.5816417536864358	0.5198733565090676	0.0	0.0	0.525810801979551	0.5226763640386051	0.4939271255060729	0.4939271255060729	0.525867476448139	0.4979919678714859	0.6163513179103379	0.5	0.5944380154393777	0.5
2020-05-01	0.023504273504273504	0.014880952380952384	0.9569070071883189	0.9232072175524301	0.20109811001549321	0.1824955686189771	0.35221328254308387	0.4191087760340794	0.5238621443551309	0.5204087276347447	0.38056680161943324	0.38056680161943324	0.5224087090590394	0.37349397590361444	0.6110408849829785	0.5	0.5887324768922026	0.5
2020-06-01	0.027777777777777776	0.03273809523809523	1.0	1.0	0.0508896370398601	0.048945837851034846	0.6138188260274466	0.584004465612227	0.5269158334373013	0.523962279804209	0.43724696356275305	0.43724696356275305	0.5259905851179205	0.4337349397590361	0.616625534220189	0.5	0.5946650651119867	0.5
2020-07-01	0.02136752136752136	0.0	0.8619915693855537	0.8704398225170659	0.08682679287819434	0.08011825206814327	0.6223428498919439	0.5434576528203223	0.5315082491192423	0.5293064351096485	0.46558704453441296	0.46558704453441296	0.5300824828087536	0.4618473895582329	0.6234408127503895	1.0	0.6018940337205384	1.0
2020-08-01	0.01709401709401709	0.008928571428571425	0.9301592416903756	0.8813465190089401	0.07956349747415059	0.07305185378982848	0.568632768710604	0.5505825123141614	0.5563773979479685	0.5582464533613561	0.582995951417004	0.582995951417004	0.5549269848341843	0.5783132530120482	0.652480988783884	0.0	0.6328460310252391	0.0
2020-09-01	0.01709401709401709	0.01785714285714285	0.8220104815944788	0.8502188608049476	0.1525138371575207	0.13696229923156467	0.49054686071319187	0.4691651242231111	0.5101680717201063	0.5044730510771273	0.5263157894736843	0.5263157894736843	0.5115282475773972	0.5220883534136546	0.6609081241597945	0.5	0.6424260623727422	0.5
2020-10-01	0.01709401709401709	0.05059523809523808	0.8854473545587337	0.8405250090915963	0.24109380585748988	0.21469553988347045	0.4091997879257664	0.37048580478712045	0.5175884173691934	0.5131080445784132	0.5020242914979758	0.5020242914979758	0.5162063770290947	0.502008032128514	0.5409685855120153	0.5	0.5132274744752223	0.5
2020-11-01	0.014957264957264954	0.07440476190476192	0.809529527014256	0.8226838610176903	0.24935452427811416	0.22134107808736403	0.44664371113737744	0.3604508898478792	0.5267435435863618	0.5237617875611847	0.20242914979757087	0.20242914979757087	0.526113693787702	0.2008032128514056	0.6436458730445367	0.5	0.624342654576882	0.5
2020-12-01	0.010683760683760682	0.09226190476190477	0.8080962408847309	0.801936736537891	0.0	0.0	0.5321018246348093	0.6347580487982594	0.5291615425288585	0.5265755924891458	0.5182186234817814	0.5182186234817814	0.5295900481296276	0.5100401606425702	0.5777202592347358	0.5	0.5521921279681251	0.5
2021-01-01	0.010683760683760682	0.13690476190476192	0.8037985530107958	0.8316384498028809	0.8558087995532284	0.8011808018724401	0.49439281319093153	0.6037037115663818	0.5306646229525728	0.5278200271010204	0.7489878542510122	0.7489878542510122	0.5293555554252818	0.7469879518072289	0.652320471919581	0.5	0.6297698741705362	0.5
2021-02-01	0.004273504273504274	0.19047619047619047	0.8186046173234472	0.8347112478477754	0.8796998481324174	0.822942994474182	0.5855552089591999	0.5706666070314782	0.5107799977424088	0.5050330466524708	0.06477732793522267	0.06477732793522267	0.5081925888580792	0.06024096385542166	0.5788706300955744	0.5	0.5569089018120028	0.5
2021-03-01	0.00641025641025641	0.29464285714285715	0.8259506443671929	0.8426814771918714	0.7203449766321971	0.6825231834882084	0.6801679785195373	0.7400453832541867	0.5292447169396569	0.525303503774785	0.41700404858299595	0.41700404858299595	0.5280951571394235	0.4136546184738955	0.6103453119043319	0.5	0.5871870742818638	0.5
2021-04-01	0.002136752136752136	0.30357142857142855	0.8215175625321907	0.8233982244678987	0.7505677956710243	0.7098537542300271	0.681290936005489	0.7002871988514806	0.5291853066462295	0.5262160891568264	0.4210526315789474	0.4210526315789474	0.5288748453813731	0.41767068273092367	0.6150538065905549	0.5	0.5931269866846353	0.5
2021-05-01	0.0	0.2976190476190476	0.8177091421539534	0.8308942638373007	0.7595454000509476	0.718366801196763	0.7097890436050871	0.6841032456783056	0.5221570689337635	0.5192887364840574	0.4251012145748988	0.4251012145748988	0.5206969123173155	0.4216867469879518	0.6120574917902312	0.5	0.5904609840772261	0.5
2021-06-01	0.004273504273504274	0.26785714285714285	0.8139240932155383	0.8388879424853678	0.725496834203625	0.6887877941200526	0.7918698206865462	0.715542120094006	0.5197153058738957	0.5165786344404192	0.43724696356275305	0.43724696356275305	0.5191082242453732	0.4337349397590361	0.6125457305858196	0.5	0.5903877422473522	0.5
2021-07-01	0.00641025641025641	0.20833333333333331	0.8447262678280361	0.8416470585126722	0.7789376298325026	0.7366175563340881	0.593367654943383	0.6505039259497141	0.5427724407530848	0.5413912778960759	0.4493927125506073	0.4493927125506073	0.5432199365697234	0.4457831325301204	0.6806583866717497	0.5	0.6602311512150819	0.5
2021-08-01	0.004273504273504274	0.1964285714285714	0.8216318148412766	0.8374910264999796	0.8106671842881551	0.7652191427035966	0.5369842896455852	0.6095448924487573	0.623344680699378	0.6298982329028512	0.5668016194331984	0.5668016194331984	0.6210128912364214	0.5622489959839356	0.7294755780279165	0.5	0.7061977236439275	0.5
2021-09-01	0.00641025641025641	0.22321428571428575	0.829324685465715	0.8333904031509844	0.8543268069791722	0.8043640982727651	0.5733056891296506	0.5555198119347867	0.49420452587615327	0.48615220818008353	1.0	1.0	0.4930502224749532	0.9999999999999999	0.4950473859159828	0.75	0.47226331902676255	0.75
2021-10-01	0.012820512820512818	0.2857142857142857	0.8248883981973458	0.841703535819815	0.6935520797475946	0.6625803623339089	0.7869501147721993	0.727339110023481	0.4624200188924733	0.4518956887254224	0.19433198380566802	0.19433198380566802	0.4624078883345742	0.1967871485943775	0.5899061645164095	0.25	0.5654049540773727	0.25
2021-11-01	0.027777777777777776	0.27976190476190477	0.8454799427581161	0.8353271160933808	0.6651633931248514	0.6379389862617699	0.7086646182002438	0.7530938587693652	0.5158952240065113	0.5115041066342192	0.3076923076923077	0.3076923076923077	0.5145532034634572	0.3052208835341365	0.5908492010941899	0.5	0.5696456560270702	0.5
2021-12-01	0.0534188034188034	0.25297619047619047	0.8253004314759759	0.833561803676217	0.7025588502546928	0.6715008229463426	0.6505070675988471	0.7063060091136275	0.6541429768121625	0.6477213019551451	0.32793522267206476	0.32793522267206476	0.6530152830620057	0.3132530120481927	0.6724118327681802	0.5	0.6430559421096577	0.5
2022-01-01	0.10683760683760682	0.3392857142857143	0.8417655800512969	0.8258912572247243	0.6523639587869343	0.6964712918438878	0.6833060359507753	0.697232107646172	1.0	1.0	0.5101214574898786	0.5101214574898786	1.0	0.5100401606425702	0.7928128574008306	0.875	0.7613488215389573	0.875
2022-02-01	0.20299145299145296	0.38988095238095233	0.8225231991975527	0.8457818859679205	0.6098648401728866	0.6581322035116435	0.7548506731960245	0.7398704241936578	0.0	0.0	0.6923076923076923	0.6923076923076923	0.0	0.6827309236947791	0.6185851776052221	0.125	0.584696852066152	0.125
2022-03-01	0.2756410256410256	0.44940476190476186	0.8314178054745589	0.8276147347747844	0.3942027747416265	0.4665701331540546	0.9618970566512602	0.9738455872944172	0.4542273394288294	0.44621968419014957	0.0	0.0	0.45290507149096326	0.0	0.7616391447126414	0.75	0.7515124437868955	0.75
2022-04-01	0.39316239316239304	0.6339285714285714	0.7954831318683658	0.8217095570311057	0.8364632959709106	0.8572570839572752	0.5362716851339961	0.48120128978644616	0.5398494543164548	0.5348165150300047	0.41295546558704455	0.41295546558704455	0.5422233425762542	0.4096385542168674	0.33366105526461876	0.25	0.3188290096239764	0.25
2022-05-01	0.4294871794871794	0.6785714285714285	0.8174440166948352	0.8257191154752621	0.5909130488150139	0.6392801306108341	0.8373213481418396	0.7483215705549733	0.6386963005210282	0.6159190840961256	0.41295546558704455	0.41295546558704455	0.632872359758707	0.4096385542168674	0.6269721837650568	0.625	0.5957563683771075	0.625
2022-06-01	0.5555555555555555	0.75	0.7989289927695611	0.8259061849629872	0.3594348173748015	0.43377279210782194	1.0	0.9999999999999998	0.5730776314304216	0.571112524543016	0.5182186234817814	0.5182186234817814	0.5721797855564219	0.5140562248995983	0.6663456329380606	0.625	0.6443010532175135	0.375
2022-07-01	0.6346153846153846	0.6785714285714285	0.8140641755195509	0.8330763197266476	0.9999999999999999	1.0	0.37072962199296844	0.28841223310183794	0.42394591286886363	0.43741185254832554	0.4939271255060729	0.4939271255060729	0.4252642439662096	0.48995983935742965	0.5359123042864691	0.25	0.5239793751007075	0.5
2022-08-01	0.69017094017094	0.6785714285714285	0.8208919451701608	0.8251705550787586	0.7809623259885028	0.8055335047291563	0.43561502553838133	0.5264563935012007	0.5063836360287783	0.506505627609856	0.46153846153846156	0.46153846153846156	0.5030689232681248	0.4578313253012048	0.5514489991104691	0.5	0.535624826050654	0.5
2022-09-01	0.8205128205128205	0.8630952380952381	0.8120903226948355	0.8250688681905269	0.7322027298404963	0.7617703126768065	0.5617259035703712	0.5764609710971633	0.47315545891481153	0.46881308592129645	0.31174089068825916	0.31174089068825916	0.5414905528751737	0.3092369477911646	0.5791180935947082	0.5	0.5587179750098876	0.5
2022-10-01	0.9358974358974357	1.0	0.7984613780182788	0.8241011740306265	0.7088617587679685	0.7405159668981399	0.5863861258720136	0.5984463686739868	0.506252933383238	0.5074251265175189	0.2995951417004049	0.2995951417004049	0.42823057667618314	0.2650602409638554	0.8417705010132627	0.5	0.7763194515651779	0.5
2022-11-01	1.0	0.9732142857142858	0.8047628919116875	0.8228511729719241	0.8725865900598675	0.8848204103367663	0.42528580226541063	0.41382195805971006	0.5182181664795242	0.5150714858549266	0.40485829959514175	0.40485829959514175	0.5246363897503239	0.0	1.0	0.5	1.0	0.5
2022-12-01	0.0	0.0	0.8305827208491328	0.8209963916862013	0.896073080343325	0.9050339554377641	0.0	0.3841808102347977	0.5255672197764985	0.5223929094881226	0.43724696356275305	0.43724696356275305	0.5246363897503239	0.0	0.0	0.5	0.0	0.5
